MovieID,title,release_year,runtime,Genre:IMAX,Genre:Musical,Genre:Thriller,Genre:Comedy,Genre:Western,Genre:Drama,Genre:Adventure,Genre:Mystery,Genre:Fantasy,Genre:Action,Genre:Crime,Genre:Animation,Genre:Horror,Genre:Documentary,Genre:Sci-Fi,Genre:Romance,Genre:War,Genre:(no genres listed),Genre:Children,Genre:Film-Noir
53988,Evening,2007.0,117.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
54501,Miss Julie,1951.0,90.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
55178,Stephanie Daley,2007.0,92.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
55417,Irina Palm,2007.0,103.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
56095,XXY,2007.0,86.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
56274,Margot at the Wedding,2007.0,91.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
56508,Starting Out in the Evening,2007.0,111.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
57017,The Pumpkin Eater,1964.0,118.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
57530,How She Move,2008.0,94.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
58029,It's a Free World...,2007.0,96.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
58452,Saving Sarah Cain,2007.0,103.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
58492,Snow Angels,2007.0,106.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
58595,Quiet City,2007.0,78.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
59031,Private Property,2006.0,95.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
59053,Nathalie...,2003.0,105.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
60322,Sleepwalking,2008.0,101.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
60857,The Tracey Fragments,2007.0,77.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
60943,Frozen River,2008.0,97.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
61037,Silent Light,2007.0,136.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
61319,Somers Town,2008.0,71.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
61768,Accused,2005.0,103.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
62553,The Secret Life of Bees,2008.0,114.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
64424,Dallas - War of The Ewings,1998.0,120.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
65037,Ben X,2007.0,90.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
65063,The King of Ping Pong,2008.0,107.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
67784,The Cake Eaters,2007.0,86.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
67792,The Black Balloon,2008.0,97.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
69061,Personal Effects,2009.0,110.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
69666,Samson and Delilah,2009.0,101.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
69712,My Sister's Keeper,2009.0,109.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
69986,Cold Water,1994.0,96.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
70235,Dallas 362,2005.0,97.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
71545,Paris Trout,1991.0,93.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
71806,Lost Angels,1989.0,116.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72330,The Private Lives of Pippa Lee,2009.0,98.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72395,Precious,2009.0,110.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72624,Garage,2007.0,85.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72720,A Single Man,2009.0,100.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72741,Everybody's Fine,2009.0,99.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
73772,The Long Day Closes,1992.0,85.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
73820,Hannah Takes the Stairs,2007.0,83.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
73860,Nowhere Boy,2009.0,98.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
73983,The Maid,2009.0,97.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
74263,Dangerous,1935.0,79.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
74416,Fish Tank,2009.0,123.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
74504,Letters to Father Jacob,2009.0,76.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
74621,Dare,2009.0,91.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77788,The Good Heart,2009.0,95.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77875,Naked Childhood,1969.0,83.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77891,Little Fugitive,1953.0,80.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77899,I'll Cry Tomorrow,1955.0,117.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77919,The Chalk Garden,1964.0,105.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
78376,La Roue,1923.0,418.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
78719,Ashes and Blood,2009.0,105.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
78776,Hannah Free,2009.0,86.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
79473,"Olivier, Olivier",1992.0,104.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
79521,Lies,2000.0,112.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
79651,The L-Shaped Room,1962.0,126.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
79798,I Killed My Mother,2009.0,96.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
80701,Mudhoney,1965.0,92.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
81214,The Fox,1967.0,110.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
81391,Eastern Plays,2009.0,83.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
81791,Somewhere,2010.0,98.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
82840,The Home Song Stories,2007.0,103.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
83556,Stella,2008.0,103.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84242,Welcome to the Rileys,2010.0,110.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84648,Ulysses,1967.0,132.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84775,Submarino,2010.0,115.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
85527,Putty Hill,2010.0,87.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86137,Leap Year,2010.0,94.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86170,Harry + Max,2004.0,74.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86263,Grown Up Movie Star,2009.0,95.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86277,Beyond,2010.0,99.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86320,Melancholia,2011.0,130.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
86590,Day and Night,2004.0,95.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86748,Ghosts,2005.0,85.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
87270,The Other Woman,2010.0,98.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
87304,Beginners,2011.0,105.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
87473,Badland,2007.0,165.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
87843,Broken Windows,2008.0,97.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
87994,Gilles' Wife,2004.0,103.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
88321,Betty,1992.0,103.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
88473,Tender Is the Night,1962.0,142.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
88578,Me Too,2009.0,103.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
88810,The Help,2011.0,146.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
89248,The Story of Temple Drake,1933.0,71.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
89638,Nothing Personal,2009.0,85.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90071,The Music Never Stopped,2011.0,105.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90108,Songwriter,1984.0,94.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90357,Tyrannosaur,2011.0,93.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90531,Shame,2011.0,102.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90564,A Screaming Man,2010.0,92.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90744,WUSA,1970.0,115.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91140,Making Plans for Lena,2009.0,105.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91181,Safe in Hell,1931.0,71.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91191,À l'aventure,2009.0,104.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91216,"Lebanon, Pa.",2011.0,100.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91395,That Cold Day in the Park,1969.0,113.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91605,Shit Year,2010.0,95.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91615,Better Things,2008.0,93.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91902,Elena,2011.0,109.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91935,Albatross,2011.0,90.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
92457,A Doll's House,1973.0,106.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
92522,Frisco Jenny,1933.0,73.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
92872,Plans for Tomorrow,2010.0,96.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
92954,Prayers for Bobby,2009.0,89.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93185,Poppy Shakespeare,2008.0,87.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93733,White Night Wedding,2008.0,96.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
94537,Angels Crest,2011.0,92.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
94769,The Rose Seller,1998.0,115.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
94806,The Secrets of Jonathan Sperry,2008.0,96.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
94835,A Better Life,2011.0,110.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
95036,Late Bloomers,2011.0,88.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
95600,Candles on Bay Street,2006.0,93.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
95624,The Firm,2009.0,90.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96160,33 Postcards,2011.0,97.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96337,Our Children,2012.0,111.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96407,Dark Horse,2012.0,86.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96413,Funeral Parade of Roses,1969.0,105.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96693,Trouble with the Curve,2012.0,111.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96907,Nanayo,2008.0,90.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96925,"Hard, Fast and Beautiful",1951.0,78.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96947,Volcano,2011.0,95.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
97128,A Safe Place,1971.0,94.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
97163,Shameless,2010.0,98.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
97550,The Secret Life of Zoey,2002.0,92.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
97870,The Sessions,2012.0,95.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
97908,The Babysitters,2008.0,88.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
97994,Union Square,2011.0,80.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
98585,Hitchcock,2012.0,98.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
98938,The Last Rites of Joe May,2011.0,107.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99043,Trishna,2011.0,117.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99054,The Ring Finger,2005.0,100.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99117,This Is 40,2012.0,134.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99314,That Hagen Girl,1947.0,83.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99517,Young People,1940.0,79.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99708,The Shunning,2011.0,88.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99717,She Had to Say Yes,1933.0,65.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99968,Ginger & Rosa,2012.0,90.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100017,Keep the Lights On,2012.0,102.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100054,Stella Maris,1918.0,84.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100143,The End of Love,2013.0,89.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100185,Starlet,2012.0,103.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100238,The Big Picture,2010.0,114.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100275,Return,2011.0,97.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100585,"Above the Street, Below the Water",2009.0,85.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
101068,The Solitude of Prime Numbers,2010.0,118.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
101413,My Brother the Devil,2012.0,111.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
101730,Business as Usual,1987.0,89.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
101767,A Family,2011.0,102.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
101999,Last Cowboy Standing,2009.0,126.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
102407,The Great Gatsby,2013.0,143.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
102777,"Surrender, Dorothy",2006.0,87.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
102819,Behind the Candelabra,2013.0,118.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
102870,Little Girl,2010.0,100.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
103057,Still Mine,2012.0,102.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
103279,What Maisie Knew,2013.0,99.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
103301,Liz & Dick,2012.0,88.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
103692,Strawberry Fields,2012.0,87.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
103836,Black & White & Sex,2012.0,92.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
103980,Blue Jasmine,2013.0,99.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
104321,Touchy Feely,2013.0,89.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
104526,So It Goes,2012.0,28.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
104910,The Ultimate Life,2013.0,105.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
104944,Short Term 12,2013.0,96.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
105044,The Unspeakable Act,2012.0,91.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
105357,Temptation: Confessions of a Marriage Counselor,2013.0,111.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
105846,Only Daughter,2013.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
105892,August,2011.0,111.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
105950,Miracle Run,2004.0,87.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
106092,Disfigured,2008.0,96.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
106234,Great Expectations,2012.0,128.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
106736,Bad Girls Go to Hell,1965.0,65.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
106983,Young & Beautiful,2013.0,95.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
107573,Apnea,2011.0,87.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
107966,Caught,1987.0,113.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
108007,Child Bride,1938.0,62.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
108052,Close to Leo,2002.0,88.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
108445,Concussion,2013.0,96.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
108544,The Simple Life of Noah Dearborn,1999.0,85.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
108592,My Son,2006.0,79.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
108791,North Sea Texas,2011.0,96.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
108993,American Anthem,1986.0,102.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
109203,The Story of Ruth,1960.0,132.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
110110,Starred Up,2014.0,106.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
110233,Man at Bath,2010.0,72.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
110328,Electrick Children,2012.0,96.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
111811,Sunlight Jr.,2013.0,94.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
112072,Helen,2009.0,120.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
112173,For Ellen,2012.0,93.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
112434,In Bloom,2013.0,102.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
112596,Missing William,2014.0,91.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
112735,Charlie's Country,2013.0,108.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
112929,Paradise: Hope,2013.0,92.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113648,Boom!,1968.0,113.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113765,King's Faith,2013.0,108.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
114074,The Skeleton Twins,2014.0,92.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
114340,Free Range,2013.0,104.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
115172,The Disappearance of Eleanor Rigby: Them,2014.0,119.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
115174,Love Is Strange,2014.0,98.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
115421,A Piece of Pleasure,1975.0,97.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
115437,Blind,2014.0,96.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
115463,"Dance Party, USA",2006.0,66.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
115635,The Flanagan Boy,1953.0,81.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
115770,Before I Disappear,2014.0,100.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
115824,Mr. Turner,2014.0,150.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
116058,Coast to Coast,2004.0,108.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
116429,Alias the Doctor,1932.0,61.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
116562,The Sweet Ride,1968.0,110.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
116568,Young Tom Edison,1940.0,86.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
116596,Devotion,1946.0,107.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
116660,Free Fall,2013.0,97.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
116716,Young Cassidy,1965.0,110.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
116781,Serena,2014.0,102.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117061,The Green,2011.0,90.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117107,Miss Meadows,2014.0,88.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117517,Listen Up Philip,2014.0,109.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117547,She Monkeys,2011.0,84.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117580,Christmas Cottage,2008.0,96.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117678,Elisa,1995.0,115.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117855,Ivul,2010.0,100.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117881,Still Alice,2014.0,100.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117899,Beautiful Girl,2014.0,90.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117907,My Brother Tom,2001.0,111.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
118099,The Puzzle,2010.0,87.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
118576,Shy People,1987.0,118.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
118964,And Then There Was You,2013.0,99.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
118985,Big Eyes,2014.0,106.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
120294,It Felt Like Love,2013.0,82.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
120639,Tiger Eyes,2012.0,92.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
120779,Korso,2014.0,83.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
