MovieID,title,release_year,runtime,Genre:IMAX,Genre:Musical,Genre:Thriller,Genre:Comedy,Genre:Western,Genre:Drama,Genre:Adventure,Genre:Mystery,Genre:Fantasy,Genre:Action,Genre:Crime,Genre:Animation,Genre:Horror,Genre:Documentary,Genre:Sci-Fi,Genre:Romance,Genre:War,Genre:(no genres listed),Genre:Children,Genre:Film-Noir
8512,Silent Movie,1976.0,87.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8528,DodgeBall: A True Underdog Story,2004.0,92.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8541,Bloodhounds of Broadway,1989.0,93.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8571,Bob & Carol & Ted & Alice,1969.0,105.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8586,Roxie Hart,1942.0,72.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8592,The Wheeler Dealers,1963.0,107.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8609,Our Hospitality,1923.0,73.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8611,The Farmer's Daughter,1947.0,97.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8628,Search and Destroy,1995.0,90.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8641,Anchorman: The Legend of Ron Burgundy,2004.0,95.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8642,Sleepover,2004.0,89.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8669,Stay Hungry,1976.0,102.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8695,The Bachelor and the Bobby-Soxer,1947.0,95.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8711,Mr. Blandings Builds His Dream House,1948.0,94.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8720,The Super,1991.0,86.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8742,Night Patrol,1984.0,87.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8748,"Yesterday, Today and Tomorrow",1963.0,119.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8758,Kotch,1971.0,113.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8779,Bon Voyage,2003.0,114.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8801,In the Soup,1992.0,93.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8814,Without a Paddle,2004.0,95.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8817,The Trouble with Girls,1969.0,97.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8834,The Cookout,2004.0,97.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8843,A Million to Juan,1994.0,97.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8851,Smile,1975.0,113.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8859,Superbabies: Baby Geniuses 2,2004.0,88.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8862,Criminal,2004.0,87.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8864,Mr. 3000,2004.0,104.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8871,The Last Shot,2004.0,90.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8872,A Dirty Shame,2004.0,89.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8900,Watermelon Man,1970.0,100.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8910,I ♥ Huckabees,2004.0,106.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8924,I Wanna Hold Your Hand,1978.0,99.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8933,The Decline of the American Empire,1986.0,101.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8943,Being Julia,2004.0,104.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8946,Surviving Christmas,2004.0,91.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8986,The Bellboy,1960.0,72.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8988,Cinderfella,1960.0,91.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8990,The Delicate Delinquent,1957.0,101.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8992,The Errand Boy,1961.0,92.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8993,The Family Jewels,1965.0,99.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8994,The Ladies Man,1961.0,95.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8995,The Patsy,1964.0,101.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8997,The Stooge,1951.0,100.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25752,The Freshman,1925.0,76.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25777,Monkey Business,1931.0,77.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25782,Boudu Saved from Drowning,1932.0,84.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25800,Lady for a Day,1933.0,96.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25816,Bonnie Scotland,1935.0,80.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25875,That Uncertain Feeling,1941.0,84.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25947,Unfaithfully Yours,1948.0,105.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25952,A Letter to Three Wives,1949.0,103.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25984,The Titfield Thunderbolt,1953.0,84.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25986,The Belles of St. Trinian's,1954.0,91.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26033,Giants and Toys,1958.0,95.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26090,Il Sorpasso,1962.0,105.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26106,A New Kind of Love,1963.0,110.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26113,The Best Man,1964.0,102.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26141,The Loved One,1965.0,122.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26171,PlayTime,1967.0,115.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26199,Alice's Restaurant,1969.0,111.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26209,The Magic Christian,1969.0,92.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26213,The Reivers,1969.0,106.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26219,Brewster McCloud,1970.0,105.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26226,"Hi, Mom!",1970.0,87.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26229,The Landlord,1970.0,112.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26232,The Cruise,1970.0,65.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26267,Get to Know Your Rabbit,1972.0,91.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26313,California Split,1974.0,108.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26318,The Phantom of Liberty,1974.0,104.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26323,The Groove Tube,1974.0,75.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26324,Harry and Tonto,1974.0,115.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26360,Small Change,1976.0,104.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26395,The Rutles: All You Need Is Cash,1978.0,76.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26468,Deal of the Century,1983.0,99.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26470,Doctor Detroit,1983.0,89.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26527,What Have I Done to Deserve This?,1984.0,102.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26544,Heaven Help Us,1985.0,104.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26555,Spies Like Us,1985.0,102.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26566,The Best of Times,1986.0,104.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26567,Club Paradise,1986.0,96.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26571,Flodder,1986.0,111.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26703,Riff-Raff,1991.0,95.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26710,"Welcome Home, Roxy Carmichael",1990.0,95.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26726,Dutch,1991.0,107.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26732,Johnny Stecchino,1991.0,115.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26751,Rubin & Ed,1992.0,82.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26766,The Oak,1992.0,105.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26769,Crossing the Bridge,1992.0,103.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26778,Ladybugs,1992.0,90.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26788,The Story of Qiu Ju,1992.0,100.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26803,House of Angels,1992.0,127.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26815,Deadly Advice,1994.0,91.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26838,The Snapper,1993.0,91.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26841,Splitting Heirs,1993.0,87.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26870,Major League II,1994.0,105.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26880,Staggered,1994.0,95.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26915,Tromeo & Juliet,1996.0,107.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26939,Drifting Clouds,1996.0,97.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26940,The Late Shift,1996.0,95.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26976,Chicago Cab,1998.0,96.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27044,Breast Men,1997.0,95.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27162,He Died with a Felafel in His Hand,2001.0,107.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27221,Adrenaline Drive,1999.0,112.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27234,The Underground Comedy Movie,1999.0,92.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27273,Crane World,1999.0,90.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27277,The Wog Boy,2000.0,92.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27306,Bartleby,2001.0,85.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27356,The Big Animal,2000.0,73.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27370,Late Night Shopping,2001.0,91.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27392,Run Ronnie Run,2002.0,86.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27478,Ali G Indahouse,2002.0,85.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27518,Dil Chahta Hai,2001.0,183.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27544,Waterboys,2001.0,90.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27555,Fubar,2002.0,80.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27571,The Rage in Placid Lake,2003.0,89.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27626,The 4th Floor,2003.0,100.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27648,Bright Young Things,2003.0,106.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27685,Bring It On Again,2004.0,90.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27783,Lost Embrace,2004.0,99.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27799,Sex Lives of the Potato Men,2004.0,85.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27811,Buddy,2003.0,104.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27864,She Hate Me,2004.0,139.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27874,Going the Distance,2004.0,93.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27876,Schultze Gets the Blues,2003.0,114.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30747,"Goodbye, Dragon Inn",2003.0,82.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30822,In Good Company,2004.0,109.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30825,Meet the Fockers,2004.0,115.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30867,Kamikaze Girls,2004.0,102.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30977,The Pickle,1993.0,103.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30994,Little Miss Marker,1980.0,103.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
31045,Daddy's Dyin'... Who's Got the Will?,1990.0,95.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
31047,Jinxed!,1982.0,103.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
31114,Imaginary Heroes,2004.0,111.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
31162,The Life and Death of Peter Sellers,2004.0,122.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
31263,Torremolinos 73,2003.0,87.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
31445,Employee of the Month,2004.0,98.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
31577,Scorchers,1991.0,88.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
31619,Going All the Way,1997.0,110.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
31628,A Taxing Woman,1987.0,127.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
31724,Pauly Shore Is Dead,2003.0,82.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
31851,Sons of the Desert,1933.0,65.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
31963,Bed and Board,1970.0,97.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32128,Blackball,2003.0,96.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32151,It Happened to Jane,1959.0,97.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32158,All in a Night's Work,1961.0,94.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32291,Melinda and Melinda,2004.0,100.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32442,Greedy,1994.0,113.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32567,Intimate Affairs,2002.0,108.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32589,Beauty Shop,2005.0,105.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32627,Rhinestone,1984.0,111.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32655,The Foul King,2000.0,112.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32666,National Lampoon's Gold Diggers,2003.0,90.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32797,Satan’s Brew,1976.0,113.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32902,Whisky,2004.0,99.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32943,Life Is Sweet,1990.0,103.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32994,The Delicate Art of Parking,2003.0,86.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33021,Dark Habits,1983.0,100.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33049,It Started in Naples,1960.0,100.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33160,Death of a Dynasty,2003.0,92.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33270,The Taste of Tea,2004.0,143.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33380,25 Watts,2001.0,94.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33451,"Ugly, Dirty and Bad",1976.0,115.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33495,Kicking & Screaming,2005.0,95.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33533,Vodka Lemon,2003.0,87.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33603,Simon,2004.0,102.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33646,The Longest Yard,2005.0,113.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33685,The Honeymooners,2005.0,90.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33767,Good Neighbor Sam,1964.0,130.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33790,The Captain's Paradise,1953.0,94.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33880,Me and You and Everyone We Know,2005.0,91.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33940,Rabbit Test,1978.0,84.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33966,Cop & ½,1993.0,93.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33974,For Pete's Sake,1974.0,90.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34002,Room Service,1938.0,78.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34099,Julian Po,1997.0,84.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34129,Rebound,2005.0,86.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34164,Happy Endings,2005.0,128.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34185,Staying Together,1989.0,91.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34314,Funny Ha Ha,2002.0,89.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34359,Georgy Girl,1966.0,99.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34364,This Is My Life,1992.0,95.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34375,A Touch of Spice,2003.0,108.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34426,The Talent Given Us,2004.0,98.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34437,Broken Flowers,2005.0,106.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34523,The Chumscrubber,2005.0,108.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34528,Junebug,2005.0,106.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34530,Deuce Bigalow: European Gigolo,2005.0,83.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34540,Pretty Persuasion,2005.0,105.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34800,Private Resort,1985.0,82.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
35636,Teen Witch,1989.0,94.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
35807,The Teahouse of the August Moon,1957.0,123.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
36513,Dirty Deeds,2005.0,87.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
36535,Everything Is Illuminated,2005.0,106.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
36537,Thumbsucker,2005.0,96.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
36543,Crazy Like a Fox,2004.0,98.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
36902,International House,1933.0,68.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37384,Waiting...,2005.0,94.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37626,It's a Gift,1934.0,68.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37846,Daltry Calhoun,2005.0,100.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37960,Book of Love,2004.0,83.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38384,Hail the Conquering Hero,1944.0,101.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38656,Sweet Movie,1974.0,98.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38798,In Her Shoes,2005.0,130.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38886,The Squid and the Whale,2005.0,81.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
39398,C.S.A.: The Confederate States of America,2005.0,89.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
39416,Kids in America,2005.0,91.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
39444,The Weather Man,2005.0,101.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40010,Duck Season,2004.0,90.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40015,Aprile,1998.0,78.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40491,The Match Factory Girl,1990.0,69.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40494,Zombie and the Ghost Train,1991.0,90.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40559,Highball,2002.0,90.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40752,Takeshis',2005.0,108.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40955,Breakfast on Pluto,2005.0,128.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
41564,The Kid & I,2005.0,93.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
41712,A Room for Romeo Brass,1999.0,90.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
41714,Dona Flor and Her Two Husbands,1976.0,117.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42013,The Ringer,2005.0,94.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42018,Mrs. Henderson Presents,2005.0,103.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42172,Kevin & Perry Go Large,2000.0,82.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42335,Family,1996.0,98.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42546,Passport to Pimlico,1949.0,84.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42584,We All Loved Each Other So Much,1974.0,124.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42638,Grand Theft Parsons,2004.0,88.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42725,Grandma's Boy,2006.0,95.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
